x,y,z,vx,vy,vz,mass
17.1328,43.2198,53.289,0,0,0,1.8798
22.6364,44.76,63.8186,0,0,0,1.45122
12.6519,86.9758,31.0346,0,0,0,1.85086
78.8862,3.67085,12.5513,0,0,0,1.85816
62.2773,11.9422,6.46551,0,0,0,1.98137
81.0741,87.4325,55.7066,0,0,0,1.33952
91.5183,4.52527,69.1837,0,0,0,1.4556
63.3067,78.7274,53.3793,0,0,0,1.8044
21.9472,6.6683,68.4197,0,0,0,1.44584
51.4283,32.2383,89.7056,0,0,0,1.6408
19.2141,20.7401,49.1659,0,0,0,1.981
24.411,61.7171,83.9159,0,0,0,1.86688
73.6593,90.3814,84.8248,0,0,0,1.54733
77.8139,40.5314,88.6851,0,0,0,1.69332
45.0566,57.8688,14.8925,0,0,0,1.08363
36.5962,68.2719,88.803,0,0,0,1.58543
74.9402,57.2227,3.12701,0,0,0,1.26368
89.461,92.8326,90.4487,0,0,0,1.08675
13.5727,39.6146,6.77548,0,0,0,1.37984
1.33173,90.6914,24.6719,0,0,0,1.74991
81.0728,9.4966,29.7245,0,0,0,1.58887
50.028,18.4096,28.219,0,0,0,1.95085
76.2785,43.1115,3.44803,0,0,0,1.12875
11.3834,92.251,71.4181,0,0,0,1.86324
49.4736,74.5451,12.692,0,0,0,1.38935
67.3777,3.14076,47.6097,0,0,0,1.8095
42.7554,54.3852,18.934,0,0,0,1.44087
45.0766,43.6058,19.0782,0,0,0,1.26149
53.1024,48.8027,85.0361,0,0,0,1.0313
67.2123,13.2551,98.2151,0,0,0,1.43491
56.3666,1.66309,56.3655,0,0,0,1.6775
93.9141,27.7836,54.0735,0,0,0,1.43388
2.3287,66.7655,82.3223,0,0,0,1.69706
69.9062,29.9321,50.6567,0,0,0,1.12662
84.3173,69.5907,56.7487,0,0,0,1.29394
13.1966,75.8268,55.5433,0,0,0,1.66299
24.6295,40.5794,69.4294,0,0,0,1.91842
53.8345,67.6445,35.3327,0,0,0,1.10201
69.3076,91.6981,77.951,0,0,0,1.63222
19.4817,32.0245,6.60943,0,0,0,1.2181
98.7899,88.9318,91.5168,0,0,0,1.68696
18.8639,42.1736,81.3578,0,0,0,1.03181
11.7643,38.1064,32.575,0,0,0,1.24961
13.9333,88.1183,91.2599,0,0,0,1.38563
28.6977,60.6893,30.4047,0,0,0,1.82532
28.3338,65.7373,92.7332,0,0,0,1.97641
57.4355,70.6842,60.8631,0,0,0,1.76917
2.70867,67.4726,98.7276,0,0,0,1.01499
56.4043,90.2445,70.1948,0,0,0,1.75268
32.418,51.5526,78.4494,0,0,0,1.44182
89.659,11.0244,69.1432,0,0,0,1.03592
99.1427,60.403,42.1551,0,0,0,1.2784
21.0923,72.5598,10.3726,0,0,0,1.49426
38.2971,3.10577,47.0676,0,0,0,1.95733
73.79,7.93074,72.6498,0,0,0,1.76499
75.4033,71.3774,77.9973,0,0,0,1.31808
61.6219,48.1921,7.07586,0,0,0,1.9404
99.7446,85.5252,38.2222,0,0,0,1.89404
96.5496,7.36539,92.996,0,0,0,1.95692
67.7684,35.1511,23.5327,0,0,0,1.88861
7.71086,33.9053,38.2869,0,0,0,1.46008
37.011,85.3545,41.7406,0,0,0,1.10801
93.2853,14.3904,87.2997,0,0,0,1.68689
85.7678,65.297,0.49622,0,0,0,1.4739
13.489,7.57208,41.4297,0,0,0,1.13234
93.0973,79.6519,2.63733,0,0,0,1.89647
87.0173,95.6333,85.3393,0,0,0,1.54786
30.7844,8.87197,43.6465,0,0,0,1.38495
42.7772,81.9334,84.5032,0,0,0,1.79788
67.2879,26.2437,90.5893,0,0,0,1.60573
40.6341,77.889,29.2618,0,0,0,1.26402
43.1859,29.758,73.7916,0,0,0,1.56675
37.3301,15.2213,69.9086,0,0,0,1.30427
94.8732,72.546,20.0743,0,0,0,1.8189
68.1792,5.41359,36.6762,0,0,0,1.98964
14.2856,80.3226,37.4588,0,0,0,1.57063
62.256,21.962,36.8511,0,0,0,1.29544
48.2057,27.4404,90.1172,0,0,0,1.8884
5.32934,19.379,15.2417,0,0,0,1.48515
49.137,89.0334,5.19025,0,0,0,1.86467
4.25464,75.0989,16.8944,0,0,0,1.99128
47.6449,36.9688,81.0183,0,0,0,1.15824
42.3824,17.6945,14.7877,0,0,0,1.56668
98.0171,52.2465,13.7307,0,0,0,1.60273
74.2085,50.5818,89.8171,0,0,0,1.22414
78.0221,79.9343,11.254,0,0,0,1.83351
99.3133,26.4958,31.8668,0,0,0,1.4845
15.5291,37.057,34.9173,0,0,0,1.19784
12.1559,51.8118,18.9116,0,0,0,1.59801
88.7805,99.9299,75.6248,0,0,0,1.31163
17.6243,90.4125,87.8308,0,0,0,1.15641
42.659,1.56155,75.9146,0,0,0,1.16868
52.1433,65.7318,39.2817,0,0,0,1.30165
45.6661,50.5358,13.517,0,0,0,1.44979
77.0315,45.3837,93.4297,0,0,0,1.92561
82.4407,28.347,12.3444,0,0,0,1.94597
80.1588,31.2559,54.3974,0,0,0,1.68939
31.1858,30.0222,0.102249,0,0,0,1.4881
20.4347,87.9331,64.4516,0,0,0,1.63094
89.4946,40.3662,79.9613,0,0,0,1.41638
6.09802,19.243,71.8034,0,0,0,1.51764
69.7788,85.3204,96.7436,0,0,0,1.4681
30.7041,90.1733,39.3709,0,0,0,1.13145
18.5203,51.7153,7.74148,0,0,0,1.98679
82.9712,62.1389,67.6184,0,0,0,1.14157
92.1611,67.7206,62.9672,0,0,0,1.12596
55.6537,27.4188,75.6896,0,0,0,1.45148
67.785,55.6509,86.7863,0,0,0,1.73883
74.8939,58.5898,25.6472,0,0,0,1.44673
43.9102,22.3908,91.4829,0,0,0,1.74614
12.564,30.8538,87.7592,0,0,0,1.31084
82.569,95.5007,29.7634,0,0,0,1.6554
57.6395,97.3818,79.6973,0,0,0,1.49801
65.1024,42.6644,62.3964,0,0,0,1.20756
70.0832,38.086,65.9045,0,0,0,1.37868
93.7368,52.6909,11.7513,0,0,0,1.68631
11.2807,37.3984,13.3033,0,0,0,1.55191
59.7892,4.78618,29.8052,0,0,0,1.72353
35.64,17.5644,3.43751,0,0,0,1.18209
13.065,33.2009,83.7492,0,0,0,1.70705
30.5826,63.4465,20.5051,0,0,0,1.95685
6.1109,82.9015,16.4412,0,0,0,1.76194
20.9875,82.3457,14.0623,0,0,0,1.14724
35.0366,25.8136,83.355,0,0,0,1.46317
63.212,96.6583,1.5081,0,0,0,1.23001
1.44444,31.3133,95.3544,0,0,0,1.37084
48.8777,98.7919,55.2934,0,0,0,1.61943
31.9928,39.0426,32.6473,0,0,0,1.62575
2.4891,53.1524,58.2604,0,0,0,1.086
36.054,74.7016,84.7941,0,0,0,1.57041
57.0473,98.8564,71.7657,0,0,0,1.92084
24.6699,55.1207,38.4011,0,0,0,1.87882
51.779,39.9092,10.8831,0,0,0,1.53223
71.2225,6.23753,90.3078,0,0,0,1.201
5.02944,45.6012,82.0429,0,0,0,1.37022
84.6438,14.6902,99.5976,0,0,0,1.87133
67.8426,57.8581,95.7329,0,0,0,1.03897
32.5597,80.527,60.938,0,0,0,1.89607
79.3834,32.7037,81.6909,0,0,0,1.04053
87.8244,20.0921,91.9353,0,0,0,1.39603
60.0013,2.8184,92.8268,0,0,0,1.31224
9.05593,83.1346,51.324,0,0,0,1.14085
28.7358,33.3669,51.1076,0,0,0,1.1338
48.0571,50.7052,0.51261,0,0,0,1.159
8.56328,96.2455,19.7962,0,0,0,1.41123
76.7726,80.7341,30.73,0,0,0,1.56156
13.4378,12.421,60.2093,0,0,0,1.01262
32.5131,52.1446,40.8656,0,0,0,1.92514
54.963,33.6924,23.7382,0,0,0,1.64019
16.8271,75.0623,78.1043,0,0,0,1.45563
8.42923,29.2119,58.9426,0,0,0,1.56486
79.9171,59.4552,72.386,0,0,0,1.8848
55.7007,92.1822,29.6033,0,0,0,1.32473
72.9163,60.3334,88.6293,0,0,0,1.86354
72.7543,48.8386,87.6164,0,0,0,1.05267
0.983209,28.482,97.7818,0,0,0,1.55946
62.1745,21.52,19.9651,0,0,0,1.79002
96.5823,98.0694,24.5645,0,0,0,1.05012
27.2813,83.5071,61.4978,0,0,0,1.07198
42.9623,33.8838,95.6787,0,0,0,1.98663
26.066,25.2821,31.1364,0,0,0,1.98982
85.6154,19.7657,85.3364,0,0,0,1.5837
68.6043,72.9528,63.6371,0,0,0,1.69587
1.43488,61.4189,25.5337,0,0,0,1.63609
82.9389,45.4988,42.611,0,0,0,1.79521
43.5682,67.1755,84.5327,0,0,0,1.7085
50.6825,46.0305,78.0479,0,0,0,1.93645
79.9144,73.7267,92.3079,0,0,0,1.0598
99.0087,23.4443,4.96262,0,0,0,1.84624
43.2099,90.299,42.994,0,0,0,1.11814
63.2519,6.63109,81.4017,0,0,0,1.64687
68.05,6.93536,28.2961,0,0,0,1.50989
52.4342,70.9071,30.5101,0,0,0,1.96002
38.0825,15.0428,66.8519,0,0,0,1.88765
61.0733,44.8999,82.4099,0,0,0,1.40988
18.6265,74.7178,46.968,0,0,0,1.17635
98.1621,51.9306,2.25945,0,0,0,1.41372
42.2297,45.2534,53.1862,0,0,0,1.05482
51.8845,34.5879,70.1683,0,0,0,1.19934
41.5232,98.4645,70.9233,0,0,0,1.93957
69.3715,1.43339,89.9598,0,0,0,1.07454
16.4762,56.8117,96.2192,0,0,0,1.77549
1.71159,78.6291,18.5371,0,0,0,1.20338
53.3469,65.5052,37.9734,0,0,0,1.51509
17.4358,40.2328,92.881,0,0,0,1.59665
85.4862,46.0672,65.147,0,0,0,1.37371
80.6551,35.3154,57.3052,0,0,0,1.22178
33.7798,28.2285,16.1357,0,0,0,1.03151
29.6619,6.09546,10.6055,0,0,0,1.46138
62.9072,6.82463,23.6876,0,0,0,1.64619
85.4538,42.2247,84.9569,0,0,0,1.38801
7.72987,22.9303,90.3097,0,0,0,1.25166
63.1631,83.1907,84.8312,0,0,0,1.48649
29.258,49.9782,86.0201,0,0,0,1.09913
85.2936,43.3253,32.0913,0,0,0,1.19073
71.5538,48.227,22.2247,0,0,0,1.01216
54.3224,32.8302,47.3538,0,0,0,1.1723
39.6548,71.0414,81.8484,0,0,0,1.25109
13.2661,66.8054,63.9093,0,0,0,1.20996
89.7356,54.219,46.1616,0,0,0,1.52899
37.4097,30.9928,1.54806,0,0,0,1.66668
80.971,87.5681,76.5807,0,0,0,1.66265
30.8934,8.67202,85.3379,0,0,0,1.02447
56.899,7.56264,3.66292,0,0,0,1.11221
40.3928,51.0167,28.4511,0,0,0,1.80048
22.0581,10.2995,5.15624,0,0,0,1.35324
77.1049,69.0655,56.3201,0,0,0,1.66841
23.2845,2.48175,19.7392,0,0,0,1.60694
33.4745,21.2873,27.3619,0,0,0,1.14445
8.85544,3.94259,80.71,0,0,0,1.39749
12.6146,66.0479,42.196,0,0,0,1.69514
73.6105,45.8589,80.7351,0,0,0,1.14003
96.8757,9.18617,94.051,0,0,0,1.18934
19.4857,99.2073,54.258,0,0,0,1.96591
68.2728,10.5781,63.4311,0,0,0,1.91557
13.0599,83.1704,52.2515,0,0,0,1.46534
4.45768,79.6134,60.9799,0,0,0,1.13313
83.5559,41.6899,53.0619,0,0,0,1.96171
7.73779,95.2579,65.6842,0,0,0,1.81348
41.1169,46.4192,95.3517,0,0,0,1.37993
55.6054,89.4028,56.9264,0,0,0,1.75091
88.61,11.1844,71.6817,0,0,0,1.56883
21.7625,35.1128,48.4401,0,0,0,1.34822
18.2832,0.691571,81.3568,0,0,0,1.22741
80.3049,42.3367,36.054,0,0,0,1.63861
84.0266,89.1159,60.0314,0,0,0,1.91764
84.3739,25.7156,73.1127,0,0,0,1.25491
72.1349,68.4644,63.4833,0,0,0,1.2774
57.8672,20.4097,2.83139,0,0,0,1.46477
31.5941,74.5131,3.36004,0,0,0,1.53357
9.62595,51.8001,88.179,0,0,0,1.27909
52.4917,69.5358,50.6501,0,0,0,1.32797
11.8725,86.7041,96.6575,0,0,0,1.95899
75.82,56.689,87.6635,0,0,0,1.60194
82.4046,60.7762,85.6847,0,0,0,1.54539
29.2406,49.168,82.2797,0,0,0,1.87108
69.5778,85.1111,33.585,0,0,0,1.01172
59.6242,36.945,54.5284,0,0,0,1.6925
88.7451,42.7074,97.1593,0,0,0,1.41237
12.2431,47.8094,74.0335,0,0,0,1.24116
34.5134,70.691,20.0147,0,0,0,1.10333
27.38,7.67815,70.5274,0,0,0,1.09785
68.4543,56.2121,64.324,0,0,0,1.97695
5.38011,46.6037,84.8027,0,0,0,1.74958
31.7148,18.3876,76.1297,0,0,0,1.91339
55.3326,30.6581,60.5892,0,0,0,1.44078
73.3654,57.7485,85.3146,0,0,0,1.85609
5.55789,59.3481,9.72419,0,0,0,1.40071
30.0392,29.7389,50.4048,0,0,0,1.57419
37.417,20.9321,67.2037,0,0,0,1.05871
77.1442,31.5277,3.56625,0,0,0,1.82524
78.1314,88.3689,57.4822,0,0,0,1.09846
6.75652,33.6118,1.18528,0,0,0,1.62089
64.2699,61.7745,6.16693,0,0,0,1.37635
19.523,91.4816,23.2439,0,0,0,1.25081
50.8297,32.9681,65.1522,0,0,0,1.80869
62.707,15.557,38.288,0,0,0,1.00124
36.4891,5.49168,5.99538,0,0,0,1.13633
37.0194,9.56163,96.1576,0,0,0,1.15151
97.9305,53.6398,24.997,0,0,0,1.04687
87.2516,26.1823,66.7762,0,0,0,1.51521
87.9568,72.9431,89.1568,0,0,0,1.0748
64.4247,12.4007,32.5607,0,0,0,1.15254
45.3688,97.7129,96.1233,0,0,0,1.08076
13.2699,34.4112,8.1998,0,0,0,1.49759
39.9029,14.1952,63.3923,0,0,0,1.76922
23.7568,59.5499,92.0731,0,0,0,1.21687
13.1896,17.0701,26.3744,0,0,0,1.00441
43.2525,93.1506,51.9627,0,0,0,1.31209
66.0937,41.1196,38.6891,0,0,0,1.30518
53.5203,71.2497,45.7728,0,0,0,1.98889
68.9626,41.8961,6.96486,0,0,0,1.82232
76.3073,15.1647,31.9914,0,0,0,1.1621
29.3598,95.3837,93.1325,0,0,0,1.53117
54.9336,85.2056,74.804,0,0,0,1.68123
2.27577,1.17837,68.5644,0,0,0,1.45528
94.3289,20.5272,76.7375,0,0,0,1.60423
61.6467,15.4266,90.9411,0,0,0,1.15167
86.6763,36.7139,14.0561,0,0,0,1.55639
78.61,21.0209,37.8714,0,0,0,1.54917
36.1856,69.8629,71.1276,0,0,0,1.65545
65.2466,64.2601,18.6621,0,0,0,1.2018
49.4657,93.4661,88.3033,0,0,0,1.51741
94.6445,56.8678,97.2697,0,0,0,1.88973
77.395,74.0073,49.3961,0,0,0,1.39042
89.4338,40.3372,54.2087,0,0,0,1.7611
77.0511,68.2647,31.7491,0,0,0,1.55661
89.2857,69.6206,10.5784,0,0,0,1.25471
39.4834,81.7059,91.0167,0,0,0,1.0473
45.966,9.67878,24.9101,0,0,0,1.95432
3.14487,13.2135,47.1732,0,0,0,1.97789
70.0812,44.443,86.7627,0,0,0,1.47476
18.4502,36.1588,86.5179,0,0,0,1.07884
76.4959,40.7265,83.9942,0,0,0,1.53547
8.99123,15.7434,9.20807,0,0,0,1.98277
85.3639,19.7864,23.7481,0,0,0,1.24847
1.49238,14.7648,29.5773,0,0,0,1.47458
24.4436,54.4874,42.8901,0,0,0,1.27588
67.7009,90.0634,25.3778,0,0,0,1.37782
34.5063,12.1405,85.2583,0,0,0,1.52957
48.2993,71.7762,60.8406,0,0,0,1.24795
12.5027,44.8348,78.3423,0,0,0,1.21494
60.5782,87.5503,19.7708,0,0,0,1.45942
7.33679,43.5189,70.7894,0,0,0,1.08829
58.2837,0.36669,56.2876,0,0,0,1.82727
54.8541,99.1777,10.3158,0,0,0,1.22555
89.2411,35.6936,60.3371,0,0,0,1.23747
47.8341,45.5954,76.7039,0,0,0,1.96133
17.3715,37.5445,20.9286,0,0,0,1.29874
82.3793,99.2709,51.3681,0,0,0,1.42957
86.8213,71.1388,88.8995,0,0,0,1.94158
14.6577,59.6889,2.98723,0,0,0,1.72941
60.0556,59.2748,55.6688,0,0,0,1.1491
58.4525,65.9846,37.4647,0,0,0,1.47694
1.67813,97.8017,71.441,0,0,0,1.49512
43.3971,48.1449,45.6456,0,0,0,1.60769
85.6893,66.5742,90.6428,0,0,0,1.68069
65.8452,42.0108,11.0261,0,0,0,1.52666
13.1496,99.9256,46.8245,0,0,0,1.27807
59.6145,49.8117,0.748827,0,0,0,1.1967
9.08651,56.4176,34.5798,0,0,0,1.67539
22.4022,72.0445,15.2326,0,0,0,1.2408
69.8462,86.6736,73.5925,0,0,0,1.13243
34.8184,19.2381,74.0118,0,0,0,1.20508
85.8124,64.6546,88.5764,0,0,0,1.51658
6.66542,99.6025,4.32397,0,0,0,1.19815
99.5281,51.1485,47.6224,0,0,0,1.59143
0.960165,48.3713,78.8127,0,0,0,1.10047
4.78887,13.3925,77.5857,0,0,0,1.27191
85.437,92.8183,51.2713,0,0,0,1.55283
79.4919,24.8638,68.5264,0,0,0,1.1431
44.102,42.5383,34.8181,0,0,0,1.29914
7.19291,23.3945,81.5719,0,0,0,1.13858
22.997,85.8958,33.6734,0,0,0,1.22525
37.0443,81.2959,81.6677,0,0,0,1.38004
29.6671,60.4804,48.0511,0,0,0,1.34456
73.873,25.6368,61.647,0,0,0,1.5931
18.4551,12.9184,14.5931,0,0,0,1.97947
37.7822,83.1196,12.2573,0,0,0,1.81884
25.6579,47.0754,11.7985,0,0,0,1.32851
70.4699,93.3703,46.7091,0,0,0,1.93467
79.2662,80.3825,15.992,0,0,0,1.1631
61.6784,97.6598,54.3149,0,0,0,1.91346
58.1402,2.36602,25.8015,0,0,0,1.32013
28.0028,87.4486,91.3231,0,0,0,1.46458
0.366925,5.91624,44.4049,0,0,0,1.38149
89.0358,56.6622,20.0333,0,0,0,1.14694
3.73761,31.8317,47.5445,0,0,0,1.74208
25.2021,94.2537,67.6744,0,0,0,1.04468
74.6362,83.6665,20.7787,0,0,0,1.36315
81.3262,75.0936,27.6601,0,0,0,1.39466
77.4596,53.4616,71.4795,0,0,0,1.05462
40.9102,62.8026,51.9204,0,0,0,1.41277
68.7189,96.3253,79.4262,0,0,0,1.57755
52.9875,99.4595,72.4484,0,0,0,1.56725
31.2912,19.993,30.9327,0,0,0,1.56493
14.2466,98.6071,60.9615,0,0,0,1.88883
82.2736,81.7402,25.1974,0,0,0,1.636
56.8337,52.8575,3.06618,0,0,0,1.34293
6.31916,74.5457,39.7557,0,0,0,1.47229
37.3483,91.6761,88.5065,0,0,0,1.06067
88.0015,67.9327,63.8219,0,0,0,1.40989
67.3922,36.2704,97.7142,0,0,0,1.98683
56.2634,28.6468,55.1768,0,0,0,1.7051
27.2539,16.1383,59.3928,0,0,0,1.09527
97.8785,84.5903,73.1273,0,0,0,1.54712
37.4478,76.1934,89.0055,0,0,0,1.43767
50.7392,28.7613,90.9963,0,0,0,1.88088
20.4374,79.5028,94.1547,0,0,0,1.08439
47.4355,57.9767,49.4278,0,0,0,1.14828
94.2471,47.142,13.5112,0,0,0,1.5051
75.7888,68.688,21.0204,0,0,0,1.03043
84.8263,80.4133,12.5702,0,0,0,1.82705
65.0035,85.6975,37.4169,0,0,0,1.02451
61.8909,26.4224,46.2183,0,0,0,1.1263
55.1837,37.2146,0.717595,0,0,0,1.75621
16.7174,94.8723,84.0599,0,0,0,1.64153
52.849,33.4877,78.9807,0,0,0,1.47096
80.6297,92.4919,97.6065,0,0,0,1.56419
61.1799,18.627,59.4613,0,0,0,1.46006
99.0402,72.0315,28.7108,0,0,0,1.64044
57.729,66.1277,66.4951,0,0,0,1.1962
92.5502,12.7134,32.25,0,0,0,1.47734
49.928,32.9676,23.3549,0,0,0,1.66645
27.8399,7.41481,30.7983,0,0,0,1.80689
40.9026,9.77895,27.785,0,0,0,1.21532
2.27082,25.3915,77.9509,0,0,0,1.63451
44.0185,37.4121,9.45679,0,0,0,1.43059
9.44366,38.1676,7.10251,0,0,0,1.67173
4.29535,73.5976,86.7926,0,0,0,1.96846
86.311,19.0426,44.5793,0,0,0,1.36239
52.0102,67.9343,2.88436,0,0,0,1.7985
75.3491,33.6826,60.5391,0,0,0,1.16252
43.4616,88.3242,37.7839,0,0,0,1.45732
13.7157,15.7348,9.18308,0,0,0,1.57734
53.1469,18.6399,0.792936,0,0,0,1.62591
56.8075,7.89545,29.7632,0,0,0,1.61103
81.4931,16.5558,57.9484,0,0,0,1.67804
35.5984,2.52771,4.04304,0,0,0,1.87609
70.462,6.9274,67.4588,0,0,0,1.45811
40.61,27.998,62.0627,0,0,0,1.84072
16.3221,99.8466,29.804,0,0,0,1.30038
15.5814,38.9871,87.772,0,0,0,1.68728
57.627,88.5649,31.3189,0,0,0,1.14434
96.4604,61.0821,75.5373,0,0,0,1.77953
77.6379,33.4857,45.7575,0,0,0,1.13236
36.0134,49.8006,0.845056,0,0,0,1.06475
56.7279,68.3039,52.2864,0,0,0,1.97338
96.3019,14.3491,81.4096,0,0,0,1.12624
14.1957,11.2136,42.6618,0,0,0,1.29777
50.2008,30.4338,98.5053,0,0,0,1.07828
18.9987,29.8242,22.2622,0,0,0,1.15459
90.9063,97.7996,93.4126,0,0,0,1.68544
31.2853,39.1701,81.7806,0,0,0,1.67299
88.9706,82.6257,73.774,0,0,0,1.45699
50.9296,26.0605,43.0366,0,0,0,1.47231
40.4095,24.4462,59.8554,0,0,0,1.54605
35.6598,2.51717,84.3822,0,0,0,1.85861
32.9509,82.8875,93.6883,0,0,0,1.5195
12.7117,15.9506,67.4088,0,0,0,1.03618
13.7501,60.8214,72.1622,0,0,0,1.45035
99.9914,53.9429,12.3341,0,0,0,1.88962
36.5685,86.1081,34.6606,0,0,0,1.87498
12.1686,77.6972,34.7296,0,0,0,1.52578
2.14334,94.585,7.18328,0,0,0,1.37803
97.1021,91.5655,23.6637,0,0,0,1.30053
74.453,17.352,82.0027,0,0,0,1.87165
33.3026,49.4115,90.7827,0,0,0,1.47053
10.2329,62.9449,92.0882,0,0,0,1.10224
16.8878,4.42223,99.1863,0,0,0,1.53456
90.5303,33.8469,40.9544,0,0,0,1.02699
11.5441,75.684,55.277,0,0,0,1.13687
70.2689,62.4603,51.4906,0,0,0,1.67371
54.0258,75.1543,97.4241,0,0,0,1.28479
92.5064,79.4269,15.6434,0,0,0,1.25809
28.8384,6.42611,72.8617,0,0,0,1.39071
69.371,64.9499,49.2955,0,0,0,1.86259
69.3721,48.4819,39.7151,0,0,0,1.59902
82.3288,80.6695,62.6014,0,0,0,1.93873
56.3535,17.8784,7.56039,0,0,0,1.26622
80.3387,59.051,93.9935,0,0,0,1.34364
34.2053,91.4176,62.8432,0,0,0,1.26712
70.8445,78.4867,52.5206,0,0,0,1.99683
84.9128,25.3824,38.7541,0,0,0,1.54284
90.3322,88.0496,40.5426,0,0,0,1.59704
36.5315,80.2576,19.6068,0,0,0,1.1886
60.9271,82.2081,12.7332,0,0,0,1.17281
0.0865117,20.2936,43.903,0,0,0,1.80425
79.3446,37.8964,14.7897,0,0,0,1.1355
29.314,77.6329,40.2616,0,0,0,1.00159
56.1196,92.7822,99.8413,0,0,0,1.41032
18.1646,38.5954,95.3162,0,0,0,1.08497
26.6451,35.8587,68.2012,0,0,0,1.63177
16.1163,87.8079,82.0368,0,0,0,1.77043
70.0161,94.7701,94.324,0,0,0,1.70103
15.0637,38.227,50.5278,0,0,0,1.94408
76.1234,65.3174,7.95822,0,0,0,1.05437
42.9503,48.2198,5.59595,0,0,0,1.9907
41.0021,5.4373,40.1023,0,0,0,1.59167
44.0327,35.4184,67.6635,0,0,0,1.70678
71.2771,35.8647,33.8544,0,0,0,1.87393
23.6726,15.8912,64.4369,0,0,0,1.93689
10.6613,58.7609,63.7913,0,0,0,1.25725
96.9879,14.319,20.1333,0,0,0,1.73111
79.6365,28.0915,78.5487,0,0,0,1.22587
76.3113,84.1447,21.6567,0,0,0,1.17313
89.582,61.759,76.4801,0,0,0,1.33615
97.1774,44.1436,4.29252,0,0,0,1.68455
80.0083,38.1469,55.848,0,0,0,1.03681
54.0381,20.2849,97.3696,0,0,0,1.64699
79.0458,61.1609,90.4243,0,0,0,1.76034
75.4799,10.5576,49.145,0,0,0,1.55116
38.6491,27.6937,77.7032,0,0,0,1.1496
11.8384,99.3599,32.2738,0,0,0,1.0142
61.1189,8.75391,35.035,0,0,0,1.58296
52.8975,39.3276,26.7508,0,0,0,1.32906
77.4744,82.5988,36.5867,0,0,0,1.31513
2.88373,33.9563,96.2119,0,0,0,1.8193
95.1172,86.6362,57.9633,0,0,0,1.70597
97.1939,7.10827,25.7136,0,0,0,1.35843
34.802,3.41681,50.8034,0,0,0,1.4664
2.77673,83.0773,48.0607,0,0,0,1.63896
91.8312,83.0957,22.1919,0,0,0,1.44729
22.4233,48.9426,77.6345,0,0,0,1.99898
31.5414,14.2212,31.4103,0,0,0,1.34425
48.1775,27.6222,16.3547,0,0,0,1.43295
14.2584,74.318,13.8919,0,0,0,1.11452
81.4263,39.6055,47.2953,0,0,0,1.16228
43.0223,98.0987,62.8686,0,0,0,1.45799
81.176,10.9293,9.69466,0,0,0,1.73007
94.025,31.8865,17.7359,0,0,0,1.16448
80.8291,95.3704,16.346,0,0,0,1.12371
9.59158,47.7563,46.7957,0,0,0,1.57769
75.3785,63.1505,1.06389,0,0,0,1.89637
37.4685,14.9558,1.08912,0,0,0,1.18895
54.5613,48.3844,35.123,0,0,0,1.97584
46.4831,97.9916,43.3827,0,0,0,1.27659
8.92088,53.0774,0.666204,0,0,0,1.02946
84.9639,18.4021,19.3942,0,0,0,1.65793
13.7724,35.7403,78.1636,0,0,0,1.23364
83.4966,24.9593,81.1331,0,0,0,1.58875
